feature,importance
0,0.0
00,0.0
000,0.0006554422
01,0.0
02,0.0
03,0.0
04,0.0
05,0.0
06,0.0
07,0.0
08,0.0
09,0.0
1,0.00076862576
10,0.0
100,0.0
1000,0.0
104,0.0
106,0.0
10th,0.0
11,0.0
110,0.0
111,0.0
114,0.0
118,0.0
11th,0.0
12,0.0
120,0.0
125,0.0
126,0.0
129,0.0
12th,0.0
13,0.0
130,0.0
131,0.0
132,0.0
135,0.0
13th,0.0
14,0.0
140,0.0
145,0.0
147,0.0
15,0.0
150,0.0
1500,0.0
15th,0.0
15wu5u,0.0
16,0.0
160,0.0
16esd9,0.0
16th,0.0
17,0.0
170,0.0
172,0.0
175,0.0
18,0.0
180,0.0
186,0.0
19,0.0
195,0.0
1976,0.0
1990,0.0
1990s,0.0
1991,0.0
1992,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
1st,0.0
2,0.0
20,0.0
200,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2020,0.0
21,0.0
210,0.0
21st,0.0
22,0.0
220,0.0
225,0.0
23,0.0
230,0.0
24,0.0
240,0.0
24th,0.0
25,0.0
250,0.0
26,0.0
260,0.0
26th,0.0
27,0.0
270,0.0
27th,0.0
28,0.0
280,0.0
29,0.0
29th,0.0
2nd,0.0
3,0.0
30,0.0
300,0.0
3000,0.0
31,0.0
31st,0.0
32,0.0
320,0.0
33,0.0
34,0.0
34th,0.0
35,0.0
350,0.0
36,0.0
360,0.0
37,0.0
38,0.0
39,0.0
3rd,0.0
4,0.0012692352
40,0.0
400,0.0004437006
4000,0.0
41,0.0
42,0.0
43,0.0
430,0.0
44,0.0
45,0.0
450,0.0
46,0.0
4636,0.0031689762
47,0.0
48,0.0
49,0.0
4th,0.0
5,3.2494515e-06
50,0.0
500,0.0
5000,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
550,0.0
56,0.0
560,0.0
57,0.0
58,0.0
59,0.0
5th,0.0
5yhujg,0.0
6,0.0
60,0.0
600,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
650,0.0
66,0.0
67,0.0
68,0.0
69,0.0
6ogjrx,0.0
7,0.0
70,0.00041981932
700,0.0
72,0.0
73,0.0
74,0.0
75,0.0
750,0.0
76,0.0
77,0.0
78,0.0
79,0.0
790,0.0
7pm,0.0
7th,0.0
8,0.0024723185
80,0.0
800,0.0
8000,0.0
82,0.0
83,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
8th,0.0
9,0.0
90,0.0
900,0.0
91,0.0
92,0.0
93,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
9th,0.0
a7zy8s,0.0
aai,0.0
ab,0.0
ababa,0.0
abad,0.0
abandon,0.0
abandoned,0.0
abdominal,0.0
abducted,0.0
abduction,0.0
abdul,0.0
ability,0.0
able,0.0
abnormal,0.0
abnormally,0.0
aboard,0.0
abroad,0.0
absence,0.0
absolute,0.0
abundant,0.0
abuse,0.0
accelerated,0.0
accept,0.0
accepted,0.0
accepting,0.0
access,0.0
accessible,0.0
accident,0.0
accommodate,0.0
accommodation,0.0
accompanied,0.0
accompany,0.0
accompanying,0.0
accord,0.0
accordance,0.0
according,0.0
account,0.0
accountability,0.0
accountable,0.0
accountant,0.0
accounting,0.0
accumulated,0.0
accumulation,0.0
accused,0.0
aceh,0.0
acehnese,0.0
ache,0.0
achieve,0.0
achieved,0.0
acid,0.0
acquired,0.0
acre,0.0
across,0.0
act,0.0
acted,0.0
acting,0.0
action,0.0
activate,0.0
activated,0.0
active,0.0
actively,0.0
activist,0.0
activity,0.00043943562
actor,0.0
actual,0.0
actually,0.0
acute,0.0
ad,0.0
adapt,0.0
adaptation,0.0
adb,0.0
add,0.0
added,0.0
adding,0.0
addis,0.0
addition,0.0
additional,0.0
additionally,0.0
address,0.0
addressed,0.0
addressing,0.0
addu,0.0
adequate,0.0
adjacent,0.0
adjoining,0.0
administer,0.0
administered,0.0
administration,0.0
administrative,0.0
administrator,0.0
admission,0.0
admitted,0.0
ado,0.0
adolescent,0.0
adopt,0.0
adopted,0.0
adoption,0.0
adra,0.0
adress,0.0
adult,0.0
advance,0.0004410648
advanced,0.0
advancement,0.0
advantage,0.0
adverse,0.0
adversely,0.0
advice,0.0
advise,0.0
advised,0.0
adviser,0.0
advises,0.0
advisor,0.0
advisory,0.0
advocacy,0.0
advocate,0.0
aedes,0.0
aerial,0.0
affair,0.0
affect,0.0
affected,0.021102265
affectees,0.0
affecting,0.0
afflicted,0.0
afford,0.0
affordable,0.0
afghan,0.0
afghanistan,0.0
afp,0.0
afraid,0.0
africa,0.0
african,0.0
aftermath,0.0
afternoon,0.0
aftershock,0.0028124051
age,0.0
aged,0.0
agency,0.0004054004
agenda,0.0
agent,0.0
aggravated,0.0
ago,0.0
agree,0.0
agreed,0.0
agreement,0.0
agricultural,0.0
agriculture,0.002367582
agro,0.0
ahead,0.0
ahmad,0.0
ahmed,0.0
ahmedabad,0.0
aid,0.020206338
aide,0.0
ailment,0.0
aim,0.0
aimed,0.0
air,0.0
airbase,0.0
aircraft,0.0
airdrop,0.0
airfield,0.0
airlift,0.0
airlifted,0.0
airline,0.0
airplane,0.0
airport,0.00042954265
al,0.0
alarm,0.0
alarming,0.0
alert,0.0
alertnet,0.0
algeria,0.0
algiers,0.0
ali,0.0
aligned,0.0
alive,0.0
alix,0.0
allah,0.0
allegation,0.0
alleged,0.0
allegedly,0.0
allergy,0.0
alleviate,0.0
alley,0.0
alliance,0.0
allied,0.0
allocated,0.0
allocation,0.0
allow,0.0
allowed,0.0
allowing,0.001297418
ally,0.0
almost,0.0
alone,0.0
along,0.0
alongside,0.0
alot,0.0
already,0.0008226783
also,0.00042012433
alternative,0.0
although,0.0
altitude,0.0
aluminium,0.0
always,0.0
amadou,0.0
amazing,0.0
ambassador,0.0
ambassy,0.0
ambroise,0.0
ambulance,0.0
ambush,0.0
amda,0.0
america,0.0
american,0.0
americares,0.0
amhara,0.0
amid,0.0
amity,0.0
ammunition,0.0
amnesty,0.0
among,0.0
amongst,0.0
amount,0.0
amounting,0.0
amp,0.0
ampara,0.0
amphibious,0.0
anaemia,0.0
analysis,0.0
analyst,0.0
ancient,0.0
andaman,0.0
andes,0.0
andhra,0.0
anemia,0.0
angel,0.0
anger,0.0
angle,0.0
angola,0.0
angolan,0.0
angry,0.0
animal,0.0
annan,0.0
anne,0.0
announce,0.0
announced,0.0
announcement,0.0
announcing,0.0
annual,0.0
annually,0.0
anomaly,0.0
another,0.0004074921
ansar,0.0
anse,0.0
answer,0.0
answering,0.0
antenna,0.0
anti,0.0
antibiotic,0.0
anticipated,0.0
antoine,0.0
anxiety,0.0
anxious,0.0
anybody,0.0
anymore,0.0
anyone,0.0
anything,0.0004252315
anyway,0.0
anywhere,0.0
ap,0.00035021978
apart,0.0
apartment,0.0
apocalypse,0.0
app,0.0
appalling,0.0
apparent,0.0
apparently,0.0
appeal,0.0
appealed,0.0
appealing,0.0
appear,0.0
appeared,0.0
appears,0.0
apple,0.0
appliance,0.0
application,0.0
applied,0.0
apply,0.0
appointed,0.0
appreciate,0.0
appreciated,0.0
approach,0.0
approached,0.0
approaching,0.0
appropriate,0.0
approval,0.0
approved,0.0
approximately,0.0
apr,0.0
april,0.0
apt,0.0
aqim,0.0
aquatab,0.0
aquatabs,0.0
aquatic,0.0
aqui,0.0
aquifer,0.0
aquin,0.0
arab,0.0
arable,0.0
arbitrary,0.0
arc,0.0
archipelago,0.0
architect,0.0
archive,0.0
arctic,0.0
area,0.02039867
arena,0.0
argentina,0.0
ari,0.0
arid,0.0
arm,0.0
armed,0.0
armenia,0.0
army,0.0
armyworm,0.0
around,0.0
arrange,0.0
arranged,0.0
arrangement,0.0
arrest,0.0
arrested,0.0
arrival,0.0
arrive,0.0
arrived,0.0
arrives,0.0
arriving,0.0
arsenic,0.0
art,0.0
artibonite,0.0
article,0.0
artificial,0.0
artillery,0.0
artist,0.0
arunachal,0.0
as,0.0
asap,0.0
asean,0.0
ash,0.0
ashore,0.0
asia,0.0
asian,0.0
aside,0.0
ask,0.000119594195
asked,0.0
asking,0.0017827061
aspect,0.0
ass,0.0
assam,0.0
assassination,0.0
assault,0.0
assembled,0.0
assembly,0.0
assessed,0.0
assessing,0.0
assessment,0.0
asset,0.0
assist,0.0
assistance,0.0
assistant,0.0
assisted,0.0
assisting,0.0
associated,0.0
association,0.0
assorted,0.0
assurance,0.0
assured,0.0
asthma,0.0
astoria,0.0
asylum,0.0
ate,0.0
atlantic,0.0
atmosphere,0.0
atmospheric,0.0
atoll,0.0
attached,0.0
attack,0.0
attacked,0.0
attacker,0.0
attacking,0.0
attain,0.0
attempt,0.0
attempted,0.0
attended,0.0
attention,0.0
attributed,0.0
au,0.0
aug,0.0
august,0.0
aunt,0.0
aur,0.0051074997
australia,0.0
australian,0.0
author,0.0
authoritarian,0.0
authority,0.0
autonomous,0.0
autonomy,0.0
autumn,0.0
availability,0.0
available,0.0
avalanche,0.0
ave,0.0
avenue,0.0
average,0.0
avian,0.0
aviation,0.0
avoid,0.0
await,0.0
awaiting,0.0
awarded,0.0
aware,0.0
awareness,0.0
away,0.0
awesome,0.0
azad,0.0
azawad,0.0
aziz,0.0
b,0.0
ba,0.0
baby,0.0
bacc,0.0
back,0.0012818626
backed,0.0
background,0.0
backpack,0.0
bacteria,0.0
bacterial,0.0
bacterium,0.0
bad,0.0
badakhshan,0.0
badly,0.0
bag,0.0
bagh,0.0
bailey,0.0
baked,0.0
bakery,0.0
balakot,0.0
balance,0.0
bale,0.0
ball,0.0
ballot,0.0
balochistan,0.0
baltistan,0.0
baluchistan,0.0
bamako,0.0
bamboo,0.0
ban,0.0
banana,0.0
band,0.0
banda,0.0
bandage,0.0
bandit,0.0
bangkok,0.0
bangladesh,0.0
bangladeshi,0.0
bank,0.0
banned,0.0
bantul,0.0
bar,0.0
bare,0.0
barely,0.0
barge,0.0
barley,0.0
barra,0.0
barrack,0.0
barren,0.0
barrier,0.0
base,0.0
based,0.0014772053
basement,0.0
basic,0.0004353973
basin,0.0
basis,0.0
basket,0.0
basketball,0.0
basti,0.0
batch,0.0
bath,0.0
bathing,0.0
bathroom,0.0
battalion,0.0
battered,0.0
battery,0.0
batticaloa,0.0
battle,0.0
battling,0.0
bay,0.0
bb,0.0
bbc,0.0
beach,0.0
bean,0.0
bear,0.0
bearing,0.0
beat,0.0
beaten,0.0
beating,0.0
beautiful,0.0
became,0.0
become,0.0
becomes,0.0
becoming,0.0
bed,0.0
bedding,0.0
beer,0.0
beg,0.0
began,0.0
begging,0.0
begin,0.0
beginning,0.0
begun,0.0
behalf,0.0
behavior,0.0
behaviour,0.0
behind,0.0
beijing,0.0
beira,0.0
belg,0.0
believe,0.0
believed,0.0
bell,0.0
belong,0.0
belonging,0.0
belongs,0.0
belt,0.0
beneath,0.0
beneficial,0.0
beneficiary,0.0
benefit,0.0
benefited,0.0
benefiting,0.0
bengal,0.0
bengkulu,0.0
benin,0.0
bertin,0.0
beside,0.0
besides,0.0
besoin,0.0
best,0.0
bet,0.0
better,0.0020184417
beyond,0.0
bhachau,0.0
bhubaneswar,0.0
bhuj,0.0
bhutan,0.0
bi,0.0
bicycle,0.0
bid,0.0
big,0.0
bigger,0.0
biggest,0.0
bihar,0.0
bike,0.0
bilateral,0.0
bill,0.0
billion,0.0
bin,0.0
binh,0.0
bio,0.0
biodiversity,0.0
bird,0.0
birth,0.0
birthday,0.0
biscuit,0.0
bissau,0.0
bit,0.0
bitch,0.0
bite,0.0
biting,0.0
bitter,0.0
bitterly,0.0
bizoton,0.0
black,0.0
blackout,0.0
bladder,0.0
blame,0.0
blamed,0.0
blanc,0.0
blanket,0.0
blast,0.0
blaze,0.0
bleach,0.002120262
bleaching,0.0
bleak,0.0
bleeding,0.0
blend,0.0
blended,0.0
bless,0.0
blew,0.0
blindness,0.0
blistering,0.0
blizzard,0.0
bloated,0.0
bloc,0.0
block,0.0
blocked,0.0
blocking,0.0
blog,0.0
blood,0.0
bloody,0.0
blow,0.0
blowing,0.0
blown,0.0
blue,0.0
bma,0.0
board,0.0
boarded,0.0
boat,0.0
body,0.0
boil,0.0014340489
boiled,0.0
boiler,0.0
boiling,0.0
bois,0.0
boko,0.0
bomb,0.0
bombardment,0.0
bomber,0.0
bombing,0.0
bon,0.0
bone,0.0
book,0.0
boom,0.0
boost,0.0
boot,0.0
border,0.0
bordering,0.0
bore,0.0
bored,0.0
boreholes,0.0
borer,0.0
boring,0.0
born,0.0
borne,0.0
botswana,0.0
bottle,0.0
bottled,0.0
bottom,0.0
bought,0.0
boukan,0.0
boulder,0.0
bound,0.0
boundary,0.0
bouquet,0.0
bout,0.0
bowl,0.0
box,0.0
boy,0.0
boyer,0.0
brace,0.0
bracing,0.0
brackish,0.0
brahmaputra,0.0
brain,0.0
branch,0.0
brazzaville,0.0
breach,0.0
breached,0.0
bread,0.0
break,0.0
breakfast,0.0
breaking,0.0
breast,0.0
breath,0.0
breathing,0.0
breed,0.0
breeding,0.0
brick,0.0
bridge,0.0
brief,0.0
briefing,0.0
brigade,0.0
bring,0.0
bringing,0.0
brings,0.0
britain,0.0
british,0.0
broad,0.0
broadcast,0.0
broader,0.0
broadly,0.0
brocken,0.0
broke,0.0
broken,0.0
brokered,0.0
brooklyn,0.0
broom,0.0
brother,0.0
brought,0.0
brown,0.0
brush,0.0
brutal,0.0
bucket,0.0
buddhist,0.0
budget,0.0
buffalo,0.0
buffer,0.0
buhari,0.0
build,0.0
building,0.0
built,0.0
bulk,0.0
bulldozer,0.0
bullet,0.0
bumper,0.0
bunch,0.0
bundle,0.0
buoy,0.0
burden,0.0
bureau,0.0
burial,0.0
buried,0.0
burkina,0.0
burma,0.0
burmese,0.0
burn,0.0
burned,0.0
burning,0.0
burnt,0.0
burst,0.0
bursting,0.0
burundi,0.0
burying,0.0
bus,0.0
bush,0.0
business,0.0
busy,0.0
butte,0.0
butter,0.0
buy,0.0
buying,0.0
bwa,0.0
bye,0.0
c,0.0
ca,0.0
cabaret,0.0
cabinet,0.0
cable,0.0
cafe,0.0
calamity,0.0
calcium,0.0
calendar,0.0
california,0.0
call,0.00044307925
called,0.0
calling,0.0
calm,0.0
cam,0.0
cambodia,0.0
came,0.0
camel,0.0
cameroon,0.0
camp,0.0
campaign,0.0
camped,0.0
camping,0.0
can,0.0
canada,0.0
canadian,0.0
canal,0.0
canape,0.0
cancellation,0.0
cancelled,0.0
cancer,0.0
candidate,0.0
candle,0.0
cane,0.0
canne,0.0
canned,0.0
cant,0.0
canvas,0.0010879082
cap,0.0
capability,0.0
capable,0.0
capacity,0.0
cape,0.0
capital,0.0
capsized,0.0
captured,0.0
car,0.0014384751
carbon,0.0
card,0.0031688088
care,0.0
carefour,0.0
carefully,0.0
cargo,0.0
caribbean,0.0
caring,0.0
caritas,0.0
carpet,0.0
carrefour,0.0004369235
carried,0.0
carry,0.0
carrying,0.0
cart,0.0
casa,0.0
case,0.00040515806
cash,0.00031535415
cassava,0.0
cast,0.0
castro,0.0
casualty,0.0
cat,0.0
cataract,0.0
catastrophe,0.0
catastrophic,0.0
catastrophy,0.0
catch,0.0
catchment,0.0
category,0.0
caterpillar,0.0
catholic,0.0
cator,0.0
cattle,0.0
caught,0.0
cauquenes,0.0
cause,0.0
caused,0.0
causing,0.0
caution,0.0
cave,0.0
cayes,0.0
ce,0.0
cease,0.0
ceasefire,0.0
ceiling,0.0
cell,0.0
cellphone,0.0
cellular,0.0
celsius,0.0
cement,0.0
cemetery,0.0
census,0.0
cent,0.0
center,0.00040101085
centered,0.0
centigrade,0.0
centimeter,0.0
centimetre,0.0
central,0.0
centre,0.0
centred,0.0
century,0.0
cereal,0.0
cerf,0.0
certain,0.0
certificate,0.0
ch,0.0
chad,0.0
chadian,0.0
chain,0.0
chair,0.0
chairman,0.0
challenge,0.0
challenging,0.0
champ,0.0
chance,0.0
change,0.0
changed,0.0
changing,0.0
channel,0.0
chao,0.0
chaos,0.0
chapter,0.0
characterized,0.0
charcoal,0.0
charge,0.0
charged,0.0
charging,0.0
charitable,0.0
charity,0.0
charles,0.0
charter,0.0
chartered,0.0
chase,0.0
chat,0.0
check,0.0
checking,0.0
checkpoint,0.0
cheese,0.0
chemical,0.0
chengdu,0.0
chf,0.0
chi,0.0
chicken,0.0021219514
chief,0.0
chikungunya,0.0
child,0.0
chile,0.0
chilean,0.0
chili,0.0
chill,0.0
chilly,0.0
china,0.00041306173
chinese,0.0
chinook,0.0
chitral,0.0
chlorination,0.0
chlorine,0.0
chocolate,0.0
choice,0.0
choked,0.0
chokwe,0.0
cholera,0.0
chongqing,0.0
choose,0.0
chopper,0.0
christ,0.0
christian,0.0
christmas,0.0
christophe,0.0
chronic,0.0
church,0.0
circle,0.0
circulate,0.0
circulating,0.0
circulation,0.0
circumstance,0.0
cit,0.0
cite,0.0
cited,0.0
citing,0.0
citizen,0.0
citizenship,0.0
city,0.0018807594
civic,0.0
civil,0.0
civilian,0.0
claim,0.0
claimed,0.0
claiming,0.0
clan,0.0
clash,0.0
class,0.0
classical,0.0
classified,0.0
classroom,0.0
clean,0.0011032248
cleaned,0.0
cleaner,0.0
cleaning,0.0
cleanup,0.0
clear,0.0
clearance,0.0
cleared,0.0
clearing,0.0
clearly,0.0
clercine,0.0
cli,0.0
client,0.0
climate,0.0
climatic,0.0
climb,0.0
clinic,0.0
clinical,0.0
clock,0.0
clogged,0.0
clorox,0.0
close,0.0
closed,0.0
closely,0.0
closer,0.0
closest,0.0
closing,0.0
closure,0.0
cloth,0.0
clothes,0.0
clothing,0.0
cloud,0.0
cloudy,0.0
club,0.0
cluster,0.0
cm,0.0
cnn,0.0
co,0.0
coal,0.0
coalition,0.0
coast,0.0
coastal,0.0004459637
coastline,0.0
coat,0.0
coconut,0.0
code,0.0
coffee,0.0
col,0.0
cold,0.0
colder,0.0
coldest,0.0
collaborating,0.0
collaboration,0.0
collapse,0.0
collapsed,0.0
collapsible,0.0
collapsing,0.0
colleague,0.0
collect,0.0
collected,0.0
collecting,0.0
collection,0.0
collective,0.0
collectively,0.0
college,0.0
colombia,0.0
colombo,0.0
colony,0.0
color,0.0
column,0.0
com,0.00018938105
combat,0.0
combatant,0.0
combating,0.0
combination,0.0
combine,0.0
combined,0.0
come,0.0
comfort,0.0
coming,0.0
comitee,0.0
comity,0.0
command,0.0
commander,0.0
comment,0.0
commercial,0.0
commission,0.0
commissioner,0.0
commitee,0.0
commitment,0.0
committed,0.0
committee,0.0
committing,0.0
commodity,0.0
common,0.0
commonly,0.0
communal,0.0
commune,0.0
communicable,0.0
communicate,0.0
communication,0.0
communist,0.0
community,0.0
company,0.0022859455
compared,0.0
comparison,0.0
compassion,0.0
compensation,0.0
complained,0.0
complaining,0.0
complement,0.0
complementary,0.0
complete,0.0015749183
completed,0.0
completely,0.0
completion,0.0
complex,0.0
complicated,0.0
complicating,0.0
complication,0.0
component,0.0
composed,0.0
compost,0.0
compound,0.0
compounded,0.0
comprehension,0.0
comprehensive,0.0
comprised,0.0
comprises,0.0
comprising,0.0
compromised,0.0
computer,0.0
comtex,0.0
con,0.0
concentrate,0.0
concentration,0.0
concepci,0.0
concepcion,0.00042891825
concern,0.0
concerned,0.0
concerning,0.0
concluded,0.0
conclusion,0.0
concrete,0.0
condemned,0.0
condition,0.0
condolence,0.0
conduct,0.0
conducted,0.0
conducting,0.0
coned,0.0
conference,0.0
confidence,0.0
confirm,0.0
confirmation,0.0
confirmed,0.0
conflict,0.0
confrontation,0.0
congested,0.0
congestion,0.0
congo,0.0
congolese,0.0
congratulate,0.0
congress,0.0
conjunction,0.0
conjunctivitis,0.0
connected,0.0
connecting,0.0
connection,0.0
consecutive,0.0
consequence,0.0
consequent,0.0
conservation,0.0015855845
conservative,0.0
conserve,0.0
consider,0.0
considerable,0.0
considerably,0.0
consideration,0.0
considered,0.0
considering,0.0
consignment,0.0
consist,0.0
consistent,0.0
consisting,0.0
consists,0.0
consolidated,0.0
consortium,0.0
constant,0.0
constituci,0.0
constituency,0.0
constitution,0.0
constitutional,0.0
constrained,0.0
construct,0.0
constructed,0.0
constructing,0.0
construction,0.0
consular,0.0
consulate,0.0
consultant,0.0
consultation,0.0
consumed,0.0
consumer,0.0
consuming,0.0
consumption,0.0026491764
cont,0.0
contact,0.0
contacted,0.0
contagious,0.0
contain,0.0
contained,0.0
container,0.0
containing,0.0
contains,0.0
contaminated,0.0
contamination,0.0
content,0.0
context,0.0
continent,0.0
continental,0.0
contingency,0.0
contingent,0.0
continue,0.0023663808
continued,0.0
continues,0.0
continuing,0.0
continuous,0.0
continuously,0.0
contract,0.0
contracted,0.0
contracting,0.0
contractor,0.0
contrast,0.0
contribute,0.0
contributed,0.0
contributing,0.0
contribution,0.0
contributor,0.0
control,0.0004416403
controlled,0.0
controlling,0.0
convention,0.0
convergence,0.0
conversation,0.0
converted,0.0
convinced,0.0
convoy,0.0
cook,0.0
cooked,0.0024826585
cooker,0.0
cooking,0.0
cooky,0.0
cool,0.0
cooling,0.0
cooperation,0.0
cooperative,0.0
coordinate,0.0
coordinated,0.0
coordinating,0.0
coordination,0.0
coordinator,0.0
cope,0.0
coping,0.0
corail,0.0
coral,0.0
cord,0.0
core,0.0
corn,0.0
corner,0.0
corp,0.0
corporate,0.0
corporation,0.0
corps,0.0
correspondent,0.0
corridor,0.0
corrugated,0.0
corruption,0.0
cost,0.0022673856
costa,0.0
costly,0.0
cote,0.0
cotton,0.0
cough,0.0
could,0.0001422096
council,0.0
counseling,0.0
count,0.0
counted,0.0
counter,0.0
countering,0.0
counterpart,0.0
counting,0.0
countless,0.0
country,0.00089310895
countryside,0.0
county,0.0
coup,0.0
couple,0.0
coupled,0.0
coupon,0.0
courage,0.0
course,0.0
court,0.0
cousin,0.0
cover,0.0
coverage,0.0
covered,0.0
covering,0.0
cow,0.0
cowpea,0.0
cr,0.0
crack,0.0
crackdown,0.0
cracked,0.0
craft,0.0
crammed,0.0
cramped,0.0
crane,0.0
crash,0.0
crashed,0.0
crashing,0.0
crater,0.0
crazy,0.0
crc,0.0
cream,0.0
create,0.0
created,0.0
creates,0.0
creating,0.0
creation,0.0
credible,0.0
credit,0.0
creek,0.0
creole,0.0
crescent,0.00046001145
crest,0.0
crew,0.0
crime,0.0
criminal,0.0
crippled,0.0
crisis,0.0004161472
critic,0.0
critical,0.0
critically,0.0
criticism,0.0
crois,0.0
croix,0.0
crop,0.0008793721
cropping,0.0021405735
crore,0.0
cross,0.0
crossed,0.0
crossing,0.0
crowd,0.0
crowded,0.0
crucial,0.0
crude,0.0
cruise,0.0
crumbled,0.0
crumbling,0.0
crush,0.0
crushed,0.0
cruz,0.002893048
crwrc,0.0
cry,0.0
ct,0.0
cuba,0.0
cubic,0.0
cultivate,0.0
cultivated,0.0
cultivation,0.0
cultural,0.00041193533
culture,0.0
culvert,0.0
cumulative,0.0
cup,0.0
curfew,0.0
current,0.0
currently,0.0
curriculum,0.0
cusecs,0.0
custom,0.0
customer,0.0
cut,0.0
cutting,0.0
cuz,0.0
cv,0.0
cws,0.0
cyber,0.0
cycle,0.0
cyclical,0.0
cyclon,0.0
cyclone,0.0020783287
cyclonic,0.0
da,0.0007444033
dad,0.0
dadaab,0.0
dadu,0.0
daiichi,0.0
daily,0.0
dairy,0.0
dakar,0.0
dal,0.0
dalles,0.0
dam,0.0
damage,0.0004230574
damaged,0.0
damaging,0.0
damien,0.0
damn,0.0
damp,0.0
danger,0.0
dangerous,0.0
dangerously,0.0
darfur,0.0
dark,0.0
darkness,0.0
darling,0.0
dart,0.0
data,0.0
date,0.0
daughter,0.0
dawn,0.0
day,0.0020922334
daytime,0.0
de,0.00013527928
dead,0.0
deadliest,0.0
deadline,0.0
deadly,0.0
deal,0.0
dealing,0.0
dealt,0.0
dear,0.0
death,0.0
debate,0.0
debris,0.0
debt,0.0
dec,0.0
decade,0.0
deceased,0.0
december,0.0
decent,0.0
decentralization,0.0
decentralized,0.0
decide,0.0
decided,0.0
decins,0.0
decision,0.0
declaration,0.0
declare,0.0
declared,0.0
decline,0.0
declining,0.0
decomposed,0.0
decomposing,0.0
decrease,0.0
decreased,0.0
decreasing,0.0
decree,0.0
dedicated,0.0
deep,0.0
deeper,0.0
deeply,0.0
defecate,0.0
defecation,0.0
defence,0.0
defense,0.0
deficiency,0.0
deficient,0.0
deficit,0.0
deforestation,0.0
degradation,0.0
degraded,0.0
degree,0.0
dehydration,0.0
del,0.0
delay,0.0
delayed,0.0
delegate,0.0
delegation,0.0
delhi,0.0
deliberate,0.0
deliberately,0.0
deliver,0.0
delivered,0.0
delivering,0.0
delivers,0.0
delivery,0.0
delma,0.0
delmas,0.0
delta,0.00076947437
deluge,0.0
demand,0.0
demanding,0.0
democracy,0.0
democratic,0.0
democratically,0.0
